Data Zone ID,Council Code,SIMD2012Rank
S01005440,S12000026,4353
S01005441,S12000026,2916
S01005442,S12000026,4854
S01005443,S12000026,4624
S01005444,S12000026,3756
S01005445,S12000026,5586
S01005446,S12000026,3496
S01005447,S12000026,4638
S01005448,S12000026,5270
S01005449,S12000026,4611
S01005450,S12000026,3200
S01005451,S12000026,4687
S01005452,S12000026,5998
S01005453,S12000026,4313
S01005454,S12000026,5094
S01005455,S12000026,3530
S01005456,S12000026,5805
S01005457,S12000026,2657
S01005458,S12000026,2493
S01005459,S12000026,4580
S01005460,S12000026,3728
S01005461,S12000026,3325
S01005462,S12000026,4016
S01005463,S12000026,4047
S01005464,S12000026,3128
S01005465,S12000026,5851
S01005466,S12000026,4541
S01005467,S12000026,5486
S01005468,S12000026,4952
S01005469,S12000026,3534
S01005470,S12000026,5560
S01005471,S12000026,5612
S01005472,S12000026,4216
S01005473,S12000026,4393
S01005474,S12000026,2628
S01005475,S12000026,3650
S01005476,S12000026,4968
S01005477,S12000026,4922
S01005478,S12000026,3478
S01005479,S12000026,3324
S01005480,S12000026,4354
S01005481,S12000026,2781
S01005482,S12000026,4450
S01005483,S12000026,3483
S01005484,S12000026,4230
S01005485,S12000026,2396
S01005486,S12000026,2654
S01005487,S12000026,2097
S01005488,S12000026,2378
S01005489,S12000026,3360
S01005490,S12000026,5004
S01005491,S12000026,3318
S01005492,S12000027,3962
S01005493,S12000027,4321
S01005494,S12000027,4125
S01005495,S12000027,4127
S01005496,S12000027,4480
S01005497,S12000027,5507
S01005498,S12000027,4008
S01005499,S12000027,2447
S01005500,S12000027,4670
S01005501,S12000027,3779
S01005502,S12000027,3807
S01005503,S12000027,4221
S01005504,S12000027,4664
S01005505,S12000027,3354
S01005506,S12000027,4011
S01005507,S12000027,2989
S01005508,S12000027,2688
S01005509,S12000027,4914
S01005510,S12000027,5253
S01005511,S12000027,4648
S01005512,S12000027,3837
S01005513,S12000027,4050
S01005514,S12000027,3892
S01005515,S12000027,5087
S01005516,S12000027,3738
S01005517,S12000027,2872
S01005518,S12000027,4463
S01005519,S12000027,3326
S01005520,S12000027,3181
S01005521,S12000027,3385
S01005522,S12000028,2673
S01005523,S12000028,3049
S01005524,S12000028,2507
S01005525,S12000028,2808
S01005526,S12000028,794
S01005527,S12000028,632
S01005528,S12000028,1525
S01005529,S12000028,1995
S01005530,S12000028,938
S01005531,S12000028,2965
S01005532,S12000028,2387
S01005533,S12000028,2185
S01005534,S12000028,2631
S01005535,S12000028,2160
S01005536,S12000028,3487
S01005537,S12000028,2318
S01005538,S12000028,3592
S01005539,S12000028,2725
S01005540,S12000028,1169
S01005541,S12000028,1736
S01005542,S12000028,2811
S01005543,S12000028,2079
S01005544,S12000028,2085
S01005545,S12000028,3853
S01005546,S12000028,3320
S01005547,S12000028,2679
S01005548,S12000028,3116
S01005549,S12000028,3134
S01005550,S12000028,5962
S01005551,S12000028,5139
S01005552,S12000028,5708
S01005553,S12000028,6252
S01005554,S12000028,5447
S01005555,S12000028,5313
S01005556,S12000028,5014
S01005557,S12000028,2256
S01005558,S12000028,5211
S01005559,S12000028,1052
S01005560,S12000028,1318
S01005561,S12000028,4928
S01005562,S12000028,5230
S01005563,S12000028,1781
S01005564,S12000028,6145
S01005565,S12000028,5365
S01005566,S12000028,1561
S01005567,S12000028,1678
S01005568,S12000028,3938
S01005569,S12000028,5473
S01005570,S12000028,3472
S01005571,S12000028,5524
S01005572,S12000028,5879
S01005573,S12000028,2644
S01005574,S12000028,2840
S01005575,S12000028,5585
S01005576,S12000028,4064
S01005577,S12000028,5054
S01005578,S12000028,2683
S01005579,S12000028,4268
S01005580,S12000028,5244
S01005581,S12000028,2478
S01005582,S12000028,4912
S01005583,S12000028,5135
S01005584,S12000028,5803
S01005585,S12000028,608
S01005586,S12000028,1592
S01005587,S12000028,1955
S01005588,S12000028,1163
S01005589,S12000028,774
S01005590,S12000028,59
S01005591,S12000028,995
S01005592,S12000028,138
S01005593,S12000028,751
S01005594,S12000028,136
S01005595,S12000028,292
S01005596,S12000028,749
S01005597,S12000028,1015
S01005598,S12000028,79
S01005599,S12000028,1319
S01005600,S12000028,39
S01005601,S12000028,2116
S01005602,S12000028,431
S01005603,S12000028,1134
S01005604,S12000028,469
S01005605,S12000028,2744
S01005606,S12000028,2357
S01005607,S12000028,4426
S01005608,S12000028,4563
S01005609,S12000028,2171
S01005610,S12000028,4905
S01005611,S12000028,116
S01005612,S12000028,5301
S01005613,S12000028,2460
S01005614,S12000028,2241
S01005615,S12000028,2522
S01005616,S12000028,3600
S01005617,S12000028,1984
S01005618,S12000028,1646
S01005619,S12000028,5194
S01005620,S12000028,3688
S01005621,S12000028,2289
S01005622,S12000028,4592
S01005623,S12000028,2454
S01005624,S12000028,6191
S01005625,S12000028,5265
S01005626,S12000028,2420
S01005627,S12000028,4647
S01005628,S12000028,1371
S01005629,S12000028,6005
S01005630,S12000028,3970
S01005631,S12000028,2519
S01005632,S12000028,3983
S01005633,S12000028,2061
S01005634,S12000028,5184
S01005635,S12000028,5973
S01005636,S12000028,5356
S01005637,S12000028,3227
S01005638,S12000028,5220
S01005639,S12000028,1514
S01005640,S12000028,3869
S01005641,S12000028,2678
S01005642,S12000028,5641
S01005643,S12000028,5483
S01005644,S12000028,6029
S01005645,S12000028,6034
S01005646,S12000028,2474
S01005647,S12000028,4950
S01005648,S12000028,2722
S01005649,S12000028,1939
S01005650,S12000028,1642
S01005651,S12000028,1453
S01005652,S12000028,4309
S01005653,S12000028,2778
S01005654,S12000028,3422
S01005655,S12000028,4940
S01005656,S12000028,770
S01005657,S12000028,3783
S01005658,S12000028,5717
S01005659,S12000028,6144
S01005660,S12000028,2367
S01005661,S12000028,5426
S01005662,S12000028,5798
S01005663,S12000028,5412
S01005664,S12000028,6100
S01005665,S12000028,5676
S01005666,S12000028,2359
S01005667,S12000028,3754
S01005668,S12000028,2876
S01005669,S12000029,2923
S01005670,S12000029,2309
S01005671,S12000029,3459
S01005672,S12000029,895
S01005673,S12000029,4748
S01005674,S12000029,2601
S01005675,S12000029,462
S01005676,S12000029,1408
S01005677,S12000029,3989
S01005678,S12000029,4641
S01005679,S12000029,2011
S01005680,S12000029,3125
S01005681,S12000029,5126
S01005682,S12000029,6348
S01005683,S12000029,383
S01005684,S12000029,2100
S01005685,S12000029,4599
S01005686,S12000029,3606
S01005687,S12000029,4575
S01005688,S12000029,4581
S01005689,S12000029,5245
S01005690,S12000029,4178
S01005691,S12000029,3805
S01005692,S12000029,3086
S01005693,S12000029,5413
S01005694,S12000029,1165
S01005695,S12000029,1835
S01005696,S12000029,2537
S01005697,S12000029,1024
S01005698,S12000029,4184
S01005699,S12000029,2130
S01005700,S12000029,3731
S01005701,S12000029,1009
S01005702,S12000029,1746
S01005703,S12000029,5829
S01005704,S12000029,1805
S01005705,S12000029,3527
S01005706,S12000029,6129
S01005707,S12000029,1091
S01005708,S12000029,2701
S01005709,S12000029,2000
S01005710,S12000029,4747
S01005711,S12000029,5852
S01005712,S12000029,2408
S01005713,S12000029,4622
S01005714,S12000029,3430
S01005715,S12000029,3263
S01005716,S12000029,6265
S01005717,S12000029,5568
S01005718,S12000029,3434
S01005719,S12000029,6033
S01005720,S12000029,6354
S01005721,S12000029,1152
S01005722,S12000029,5627
S01005723,S12000029,3821
S01005724,S12000029,6357
S01005725,S12000029,3873
S01005726,S12000029,3179
S01005727,S12000029,3502
S01005728,S12000029,2566
S01005729,S12000029,887
S01005730,S12000029,2753
S01005731,S12000029,2523
S01005732,S12000029,1909
S01005733,S12000029,4509
S01005734,S12000029,4197
S01005735,S12000029,4678
S01005736,S12000029,3532
S01005737,S12000029,1987
S01005738,S12000029,1530
S01005739,S12000029,2471
S01005740,S12000029,3646
S01005741,S12000029,3654
S01005742,S12000029,3343
S01005743,S12000029,5234
S01005744,S12000029,1731
S01005745,S12000029,1331
S01005746,S12000029,3830
S01005747,S12000029,3471
S01005748,S12000029,619
S01005749,S12000029,4156
S01005750,S12000029,1869
S01005751,S12000029,3522
S01005752,S12000029,428
S01005753,S12000029,3008
S01005754,S12000029,3648
S01005755,S12000029,633
S01005756,S12000029,1354
S01005757,S12000029,289
S01005758,S12000029,2407
S01005759,S12000029,518
S01005760,S12000029,4298
S01005761,S12000029,5227
S01005762,S12000029,584
S01005763,S12000029,3964
S01005764,S12000029,574
S01005765,S12000029,961
S01005766,S12000029,3854
S01005767,S12000029,5329
S01005768,S12000029,2027
S01005769,S12000029,1142
S01005770,S12000029,1659
S01005771,S12000029,5863
S01005772,S12000029,5517
S01005773,S12000029,5631
S01005774,S12000029,3293
S01005775,S12000029,1952
S01005776,S12000029,4280
S01005777,S12000029,3372
S01005778,S12000029,2135
S01005779,S12000029,4044
S01005780,S12000029,6014
S01005781,S12000029,2204
S01005782,S12000029,1518
S01005783,S12000029,4192
S01005784,S12000029,4661
S01005785,S12000029,5460
S01005786,S12000029,2795
S01005787,S12000029,4417
S01005788,S12000029,2220
S01005789,S12000029,3871
S01005790,S12000029,2821
S01005791,S12000029,4351
S01005792,S12000029,1565
S01005793,S12000029,3331
S01005794,S12000029,4746
S01005795,S12000029,2015
S01005796,S12000029,3748
S01005797,S12000029,5670
S01005798,S12000029,2533
S01005799,S12000029,2585
S01005800,S12000029,2848
S01005801,S12000029,3112
S01005802,S12000029,4761
S01005803,S12000029,2158
S01005804,S12000029,4672
S01005805,S12000029,5134
S01005806,S12000029,1180
S01005807,S12000029,1801
S01005808,S12000029,1832
S01005809,S12000029,3526
S01005810,S12000029,2839
S01005811,S12000029,2255
S01005812,S12000029,4787
S01005813,S12000029,2791
S01005814,S12000029,1256
S01005815,S12000029,2346
S01005816,S12000029,3397
S01005817,S12000029,5722
S01005818,S12000029,6289
S01005819,S12000029,1321
S01005820,S12000029,2812
S01005821,S12000029,3535
S01005822,S12000029,2929
S01005823,S12000029,3525
S01005824,S12000029,6017
S01005825,S12000029,3133
S01005826,S12000029,5893
S01005827,S12000029,4995
S01005828,S12000029,3025
S01005829,S12000029,5328
S01005830,S12000029,1905
S01005831,S12000029,4342
S01005832,S12000029,1068
S01005833,S12000029,2742
S01005834,S12000029,2227
S01005835,S12000029,5791
S01005836,S12000029,6165
S01005837,S12000029,5809
S01005838,S12000029,2560
S01005839,S12000029,4373
S01005840,S12000029,2940
S01005841,S12000029,3815
S01005842,S12000029,2296
S01005843,S12000029,3955
S01005844,S12000029,4062
S01005845,S12000029,5951
S01005846,S12000029,2280
S01005847,S12000029,3447
S01005848,S12000029,1340
S01005849,S12000029,3095
S01005850,S12000029,1389
S01005851,S12000029,2051
S01005852,S12000029,3702
S01005853,S12000029,2384
S01005854,S12000029,1567
S01005855,S12000029,531
S01005856,S12000029,2479
S01005857,S12000029,1477
S01005858,S12000029,2129
S01005859,S12000029,3948
S01005860,S12000029,1870
S01005861,S12000029,6080
S01005862,S12000029,3877
S01005863,S12000029,3888
S01005864,S12000029,2651
S01005865,S12000029,1120
S01005866,S12000029,4100
S01005867,S12000029,2766
S01005868,S12000029,6353
S01005869,S12000029,326
S01005870,S12000029,2143
S01005871,S12000029,4339
S01005872,S12000029,4915
S01005873,S12000029,3578
S01005874,S12000029,263
S01005875,S12000029,4160
S01005876,S12000029,5775
S01005877,S12000029,3149
S01005878,S12000029,5498
S01005879,S12000029,3845
S01005880,S12000029,504
S01005881,S12000029,1990
S01005882,S12000029,5530
S01005883,S12000029,3469
S01005884,S12000029,5871
S01005885,S12000029,5977
S01005886,S12000029,6018
S01005887,S12000029,4157
S01005888,S12000029,1848
S01005889,S12000029,1782
S01005890,S12000029,5705
S01005891,S12000029,595
S01005892,S12000029,731
S01005893,S12000029,2857
S01005894,S12000029,3384
S01005895,S12000029,5571
S01005896,S12000029,5327
S01005897,S12000029,4390
S01005898,S12000029,3916
S01005899,S12000029,1725
S01005900,S12000029,6070
S01005901,S12000029,5364
S01005902,S12000029,5600
S01005903,S12000029,3005
S01005904,S12000029,3323
S01005905,S12000029,4187
S01005906,S12000029,2108
S01005907,S12000029,2485
S01005908,S12000029,2310
S01005909,S12000029,5059
S01005910,S12000029,5490
S01005911,S12000029,3000
S01005912,S12000029,3143
S01005913,S12000029,97
S01005914,S12000029,1913
S01005915,S12000029,2793
S01005916,S12000029,5195
S01005917,S12000029,511
S01005918,S12000029,4077
S01005919,S12000029,5818
S01005920,S12000029,2894
S01005921,S12000029,3087
S01005922,S12000029,4104
S01005923,S12000029,3073
S01005924,S12000029,5724
S01005925,S12000029,5754
S01005926,S12000029,3421
S01005927,S12000029,5779
S01005928,S12000029,822
S01005929,S12000029,2953
S01005930,S12000029,3792
S01005931,S12000029,3288
S01005932,S12000029,344
S01005933,S12000029,5538
S01005934,S12000029,2356
S01005935,S12000029,3173
S01005936,S12000029,1322
S01005937,S12000029,5540
S01005938,S12000029,1441
S01005939,S12000029,468
S01005940,S12000029,2344
S01005941,S12000029,5899
S01005942,S12000029,1402
S01005943,S12000029,2783
S01005944,S12000029,2574
S01005945,S12000029,2622
S01005946,S12000029,1748
S01005947,S12000029,310
S01005948,S12000029,1666
S01005949,S12000029,1634
S01005950,S12000029,1296
S01005951,S12000029,597
S01005952,S12000029,1098
S01005953,S12000029,3145
S01005954,S12000029,766
S01005955,S12000029,3359
S01005956,S12000029,1347
S01005957,S12000029,492
S01005958,S12000029,1141
S01005959,S12000029,311
S01005960,S12000029,1605
S01005961,S12000029,807
S01005962,S12000029,1437
S01005963,S12000029,2009
S01005964,S12000029,1008
S01005965,S12000029,505
S01005966,S12000029,747
S01005967,S12000029,610
S01005968,S12000029,3358
S01005969,S12000029,2826
S01005970,S12000029,1553
S01005971,S12000029,2037
S01005972,S12000029,2675
S01005973,S12000029,2765
S01005974,S12000029,1004
S01005975,S12000029,743
S01005976,S12000029,5484
S01005977,S12000029,2518
S01005978,S12000029,4690
S01005979,S12000029,1457
S01005980,S12000029,5169
S01005981,S12000029,2606
S01005982,S12000029,573
S01005983,S12000029,4603
S01005984,S12000029,5449
S01005985,S12000029,2023
S01005986,S12000029,5674
S01005987,S12000029,1286
S01005988,S12000029,686
S01005989,S12000029,5725
S01005990,S12000029,130
S01005991,S12000029,1715
S01005992,S12000029,381
S01005993,S12000029,4696
S01005994,S12000029,2083
S01005995,S12000029,161
S01005996,S12000029,4939
S01005997,S12000029,1426
S01005998,S12000029,31
S01005999,S12000029,5175
S01006000,S12000029,358
S01006001,S12000029,3390
S01006002,S12000029,1871
S01006003,S12000029,1119
S01006004,S12000029,4720
S01006005,S12000029,1800
S01006006,S12000029,5056
S01006007,S12000029,493
S01006008,S12000029,522
S01006009,S12000029,4410
S01006010,S12000029,6235
S01006011,S12000029,1043
S01006012,S12000029,490
S01006013,S12000029,6386
S01006014,S12000029,1007
S01006015,S12000029,5838
S01006016,S12000029,5895
S01006017,S12000029,2042
S01006018,S12000029,4964
S01006019,S12000029,2128
S01006020,S12000029,5968
S01006021,S12000029,4491
S01006022,S12000029,1081
S01006023,S12000029,6418
S01006024,S12000029,952
S01006025,S12000029,2007
S01006026,S12000029,1673
S01006027,S12000029,5825
S01006028,S12000029,4074
S01006029,S12000029,5297
S01006030,S12000029,5970
S01006031,S12000029,2798
S01006032,S12000029,1535
S01006033,S12000029,3785
S01006034,S12000029,873
S01006035,S12000029,2827
S01006036,S12000029,4551
S01006037,S12000029,3395
S01006038,S12000029,4555
S01006039,S12000029,3505
S01006040,S12000029,281
S01006041,S12000029,624
S01006042,S12000029,2618
S01006043,S12000029,3769
S01006044,S12000029,2810
S01006045,S12000029,4440
S01006046,S12000029,3726
S01006047,S12000029,1442
S01006048,S12000029,6073
S01006049,S12000029,2373
S01006050,S12000029,2497
S01006051,S12000029,3341
S01006052,S12000029,5580
S01006053,S12000029,4383
S01006054,S12000029,4437
S01006055,S12000029,4794
S01006056,S12000029,5969
S01006057,S12000029,1089
S01006058,S12000029,422
S01006059,S12000029,1158
S01006060,S12000029,1128
S01006061,S12000029,187
S01006062,S12000029,397
S01006063,S12000029,47
S01006064,S12000029,830
S01006065,S12000029,721
S01006066,S12000029,1607
S01006067,S12000030,5002
S01006068,S12000030,3878
S01006069,S12000030,5644
S01006070,S12000030,5311
S01006071,S12000030,6047
S01006072,S12000030,4982
S01006073,S12000030,5289
S01006074,S12000030,4698
S01006075,S12000030,1065
S01006076,S12000030,1327
S01006077,S12000030,2331
S01006078,S12000030,3556
S01006079,S12000030,2056
S01006080,S12000030,4708
S01006081,S12000030,4897
S01006082,S12000030,1067
S01006083,S12000030,3957
S01006084,S12000030,2590
S01006085,S12000030,4237
S01006086,S12000030,3414
S01006087,S12000030,2386
S01006088,S12000030,5203
S01006089,S12000030,1926
S01006090,S12000030,1099
S01006091,S12000030,5610
S01006092,S12000030,2194
S01006093,S12000030,2676
S01006094,S12000030,2033
S01006095,S12000030,4397
S01006096,S12000030,2394
S01006097,S12000030,1513
S01006098,S12000030,1499
S01006099,S12000030,5272
S01006100,S12000030,209
S01006101,S12000030,1683
S01006102,S12000030,1472
S01006103,S12000030,4935
S01006104,S12000030,1697
S01006105,S12000030,1978
S01006106,S12000030,2659
S01006107,S12000030,1836
S01006108,S12000030,1230
S01006109,S12000030,4743
S01006110,S12000030,684
S01006111,S12000030,3071
S01006112,S12000030,4412
S01006113,S12000030,6035
S01006114,S12000030,2040
S01006115,S12000030,4379
S01006116,S12000030,6187
S01006117,S12000030,2956
S01006118,S12000030,4166
S01006119,S12000030,6150
S01006120,S12000030,3069
S01006121,S12000030,1544
S01006122,S12000030,4822
S01006123,S12000030,1815
S01006124,S12000030,957
S01006125,S12000030,3856
S01006126,S12000030,1981
S01006127,S12000030,5207
S01006128,S12000030,3329
S01006129,S12000030,3839
S01006130,S12000030,419
S01006131,S12000030,4945
S01006132,S12000030,63
S01006133,S12000030,5347
S01006134,S12000030,3852
S01006135,S12000030,65
S01006136,S12000030,69
S01006137,S12000030,3311
S01006138,S12000030,5504
S01006139,S12000030,1381
S01006140,S12000030,5053
S01006141,S12000030,1780
S01006142,S12000030,5611
S01006143,S12000030,6228
S01006144,S12000030,5466
S01006145,S12000030,4901
S01006146,S12000030,6398
S01006147,S12000030,5249
S01006148,S12000030,4083
S01006149,S12000030,4282
S01006150,S12000030,4574
S01006151,S12000030,5513
S01006152,S12000030,6255
S01006153,S12000030,5063
S01006154,S12000030,6273
S01006155,S12000030,4824
S01006156,S12000030,5533
S01006157,S12000030,3321
S01006158,S12000030,5786
S01006159,S12000030,5424
S01006160,S12000030,6049
S01006161,S12000030,6206
S01006162,S12000030,5260
S01006163,S12000030,4058
S01006164,S12000030,3222
S01006165,S12000030,5156
S01006166,S12000030,5941
S01006167,S12000030,5710
S01006168,S12000030,4286
S01006169,S12000030,5045
S01006170,S12000030,5231
S01006171,S12000030,4171
S01006172,S12000030,4226
S01006173,S12000030,4172
S01006174,S12000030,2997
S01006175,S12000030,3552
S01006176,S12000030,3370
S01006177,S12000039,236
S01006178,S12000039,2215
S01006179,S12000039,2801
S01006180,S12000039,1314
S01006181,S12000039,325
S01006182,S12000039,979
S01006183,S12000039,300
S01006184,S12000039,2014
S01006185,S12000039,1859
S01006186,S12000039,1118
S01006187,S12000039,212
S01006188,S12000039,2214
S01006189,S12000039,303
S01006190,S12000039,2823
S01006191,S12000039,923
S01006192,S12000039,269
S01006193,S12000039,366
S01006194,S12000039,734
S01006195,S12000039,535
S01006196,S12000039,2163
S01006197,S12000039,756
S01006198,S12000039,393
S01006199,S12000039,1241
S01006200,S12000039,2311
S01006201,S12000039,1306
S01006202,S12000039,308
S01006203,S12000039,2718
S01006204,S12000039,2159
S01006205,S12000039,2987
S01006206,S12000039,2544
S01006207,S12000039,1212
S01006208,S12000039,1587
S01006209,S12000039,4584
S01006210,S12000039,3515
S01006211,S12000039,1005
S01006212,S12000039,5539
S01006213,S12000039,2043
S01006214,S12000039,2714
S01006215,S12000039,2672
S01006216,S12000039,3006
S01006217,S12000039,1361
S01006218,S12000039,4671
S01006219,S12000039,2721
S01006220,S12000039,4807
S01006221,S12000039,971
S01006222,S12000039,1593
S01006223,S12000039,4536
S01006224,S12000039,4565
S01006225,S12000039,669
S01006226,S12000039,4460
S01006227,S12000039,2931
S01006228,S12000039,5502
S01006229,S12000039,598
S01006230,S12000039,322
S01006231,S12000039,596
S01006232,S12000039,5795
S01006233,S12000039,3274
S01006234,S12000039,3127
S01006235,S12000039,3631
S01006236,S12000039,3456
S01006237,S12000039,1994
S01006238,S12000039,3861
S01006239,S12000039,5267
S01006240,S12000039,144
S01006241,S12000039,1428
S01006242,S12000039,1973
S01006243,S12000039,4986
S01006244,S12000039,2422
S01006245,S12000039,412
S01006246,S12000039,2201
S01006247,S12000039,2970
S01006248,S12000039,4113
S01006249,S12000039,3695
S01006250,S12000039,772
S01006251,S12000039,4394
S01006252,S12000039,4411
S01006253,S12000039,316
S01006254,S12000039,3365
S01006255,S12000039,3068
S01006256,S12000039,706
S01006257,S12000039,1930
S01006258,S12000039,712
S01006259,S12000039,1248
S01006260,S12000039,104
S01006261,S12000039,1485
S01006262,S12000039,1311
S01006263,S12000039,983
S01006264,S12000039,5427
S01006265,S12000039,2557
S01006266,S12000039,1283
S01006267,S12000039,1254
S01006268,S12000039,2115
S01006269,S12000039,915
S01006270,S12000039,2703
S01006271,S12000039,903
S01006272,S12000039,2352
S01006273,S12000039,1700
S01006274,S12000039,1924
S01006275,S12000039,3138
S01006276,S12000039,1895
S01006277,S12000039,3048
S01006278,S12000039,1160
S01006279,S12000039,1417
S01006280,S12000039,622
S01006281,S12000039,1377
S01006282,S12000039,2719
S01006283,S12000039,1493
S01006284,S12000039,1865
S01006285,S12000039,2735
S01006286,S12000039,2127
S01006287,S12000039,3432
S01006288,S12000039,256
S01006289,S12000039,3232
S01006290,S12000039,592
S01006291,S12000039,450
S01006292,S12000039,4474
S01006293,S12000039,5388
S01006294,S12000039,4456
S01006295,S12000040,3010
S01006296,S12000040,4910
S01006297,S12000040,2154
S01006298,S12000040,3761
S01006299,S12000040,1039
S01006300,S12000040,1044
S01006301,S12000040,987
S01006302,S12000040,2737
S01006303,S12000040,2303
S01006304,S12000040,833
S01006305,S12000040,2915
S01006306,S12000040,2843
S01006307,S12000040,2300
S01006308,S12000040,928
S01006309,S12000040,4347
S01006310,S12000040,4701
S01006311,S12000040,2828
S01006312,S12000040,2891
S01006313,S12000040,2421
S01006314,S12000040,5935
S01006315,S12000040,993
S01006316,S12000040,2895
S01006317,S12000040,2060
S01006318,S12000040,1427
S01006319,S12000040,1686
S01006320,S12000040,783
S01006321,S12000040,5872
S01006322,S12000040,5828
S01006323,S12000040,4651
S01006324,S12000040,6234
S01006325,S12000040,1804
S01006326,S12000040,591
S01006327,S12000040,1468
S01006328,S12000040,1088
S01006329,S12000040,4245
S01006330,S12000040,1167
S01006331,S12000040,4250
S01006332,S12000040,2010
S01006333,S12000040,1210
S01006334,S12000040,2022
S01006335,S12000040,2475
S01006336,S12000040,5959
S01006337,S12000040,6176
S01006338,S12000040,5646
S01006339,S12000040,2443
S01006340,S12000040,3380
S01006341,S12000040,5361
S01006342,S12000040,1191
S01006343,S12000040,1418
S01006344,S12000040,2078
S01006345,S12000040,1772
S01006346,S12000040,3310
S01006347,S12000040,5537
S01006348,S12000040,3302
S01006349,S12000040,1064
S01006350,S12000040,599
S01006351,S12000040,1771
S01006352,S12000040,1551
S01006353,S12000040,4222
S01006354,S12000040,1795
S01006355,S12000040,1069
S01006356,S12000040,5654
S01006357,S12000040,4699
S01006358,S12000040,1220
S01006359,S12000040,2835
S01006360,S12000040,5067
S01006361,S12000040,2029
S01006362,S12000040,4679
S01006363,S12000040,5648
S01006364,S12000040,3824
S01006365,S12000040,5638
S01006366,S12000040,5446
S01006367,S12000040,3976
S01006368,S12000040,6101
S01006369,S12000040,3136
S01006370,S12000040,4502
S01006371,S12000040,5286
S01006372,S12000040,1255
S01006373,S12000040,3305
S01006374,S12000040,1632
S01006375,S12000040,2379
S01006376,S12000040,3169
S01006377,S12000040,1635
S01006378,S12000040,6115
S01006379,S12000040,4027
S01006380,S12000040,2165
S01006381,S12000040,3865
S01006382,S12000040,2757
S01006383,S12000040,3351
S01006384,S12000040,4892
S01006385,S12000040,1397
S01006386,S12000040,1461
S01006387,S12000040,2191
S01006388,S12000040,927
S01006389,S12000040,1647
S01006390,S12000040,2568
S01006391,S12000040,5915
S01006392,S12000040,1336
S01006393,S12000040,963
S01006394,S12000040,1419
S01006395,S12000040,1825
S01006396,S12000040,1172
S01006397,S12000040,3659
S01006398,S12000040,3278
S01006399,S12000040,3064
S01006400,S12000040,4591
S01006401,S12000040,980
S01006402,S12000040,677
S01006403,S12000040,2520
S01006404,S12000040,1662
S01006405,S12000040,1739
S01006406,S12000040,791
S01006407,S12000040,5439
S01006408,S12000040,1038
S01006409,S12000040,3647
S01006410,S12000040,1124
S01006411,S12000040,1769
S01006412,S12000040,1383
S01006413,S12000040,1488
S01006414,S12000040,4906
S01006415,S12000040,3655
S01006416,S12000040,440
S01006417,S12000040,3840
S01006418,S12000040,1143
S01006419,S12000040,1615
S01006420,S12000040,1054
S01006421,S12000040,4813
S01006422,S12000040,1385
S01006423,S12000040,6168
S01006424,S12000040,1928
S01006425,S12000040,2028
S01006426,S12000040,4444
S01006427,S12000040,2788
S01006428,S12000040,3202
S01006429,S12000040,1236
S01006430,S12000040,5984
S01006431,S12000040,6225
S01006432,S12000040,2314
S01006433,S12000040,2265
S01006434,S12000040,3658
S01006435,S12000040,4301
S01006436,S12000040,1920
S01006437,S12000040,3950
S01006438,S12000040,463
S01006439,S12000040,1548
S01006440,S12000040,1359
S01006441,S12000040,1479
S01006442,S12000040,2759
S01006443,S12000040,2551
S01006444,S12000040,2974
S01006445,S12000040,2199
S01006446,S12000040,4015
S01006447,S12000040,1080
S01006448,S12000040,5603
S01006449,S12000040,6237
S01006450,S12000040,912
S01006451,S12000040,1431
S01006452,S12000040,2270
S01006453,S12000040,1498
S01006454,S12000040,5451
S01006455,S12000040,668
S01006456,S12000040,3410
S01006457,S12000040,3338
S01006458,S12000040,5266
S01006459,S12000040,4676
S01006460,S12000040,3266
S01006461,S12000040,5016
S01006462,S12000040,3746
S01006463,S12000040,2282
S01006464,S12000040,3513
S01006465,S12000040,3999
S01006466,S12000040,4767
S01006467,S12000040,4045
S01006468,S12000040,5181
S01006469,S12000040,4150
S01006470,S12000040,2237
S01006471,S12000040,1588
S01006472,S12000040,1812
S01006473,S12000040,4619
S01006474,S12000040,1879
S01006475,S12000040,1923
S01006476,S12000040,4067
S01006477,S12000040,1450
S01006478,S12000040,2186
S01006479,S12000040,3027
S01006480,S12000040,4730
S01006481,S12000040,3079
S01006482,S12000040,2945
S01006483,S12000040,1891
S01006484,S12000040,1963
S01006485,S12000040,6106
S01006486,S12000040,5999
S01006487,S12000040,1087
S01006488,S12000040,5034
S01006489,S12000040,3542
S01006490,S12000040,6364
S01006491,S12000040,6330
S01006492,S12000040,4202
S01006493,S12000040,3449
S01006494,S12000040,6267
S01006495,S12000040,5357
S01006496,S12000040,3415
S01006497,S12000040,3529
S01006498,S12000040,5778
S01006499,S12000040,5882
S01006500,S12000040,4318
S01006501,S12000040,6113
S01006502,S12000040,6095
S01006503,S12000040,6271
S01006504,S12000040,5853
S01006505,S12000040,6114
