Data Zone ID,Council Code,SIMD2009Rank
S01005440,S12000026,4759
S01005441,S12000026,3451
S01005442,S12000026,4853
S01005443,S12000026,4903
S01005444,S12000026,4412
S01005445,S12000026,5414
S01005446,S12000026,3441
S01005447,S12000026,4355
S01005448,S12000026,5351
S01005449,S12000026,4433
S01005450,S12000026,3900
S01005451,S12000026,4986
S01005452,S12000026,6122
S01005453,S12000026,4024
S01005454,S12000026,5530
S01005455,S12000026,3929
S01005456,S12000026,5450
S01005457,S12000026,2853
S01005458,S12000026,3043
S01005459,S12000026,3897
S01005460,S12000026,4287
S01005461,S12000026,3580
S01005462,S12000026,4155
S01005463,S12000026,4434
S01005464,S12000026,2731
S01005465,S12000026,5454
S01005466,S12000026,4130
S01005467,S12000026,6317
S01005468,S12000026,4792
S01005469,S12000026,3371
S01005470,S12000026,5397
S01005471,S12000026,5547
S01005472,S12000026,4425
S01005473,S12000026,4422
S01005474,S12000026,3037
S01005475,S12000026,3156
S01005476,S12000026,4678
S01005477,S12000026,4493
S01005478,S12000026,3316
S01005479,S12000026,3298
S01005480,S12000026,4190
S01005481,S12000026,3168
S01005482,S12000026,4644
S01005483,S12000026,3234
S01005484,S12000026,3888
S01005485,S12000026,2193
S01005486,S12000026,2460
S01005487,S12000026,2079
S01005488,S12000026,2150
S01005489,S12000026,3110
S01005490,S12000026,4859
S01005491,S12000026,3135
S01005492,S12000027,3630
S01005493,S12000027,3964
S01005494,S12000027,3774
S01005495,S12000027,3708
S01005496,S12000027,4249
S01005497,S12000027,5256
S01005498,S12000027,3488
S01005499,S12000027,2606
S01005500,S12000027,4640
S01005501,S12000027,4333
S01005502,S12000027,3507
S01005503,S12000027,4407
S01005504,S12000027,3975
S01005505,S12000027,3324
S01005506,S12000027,3497
S01005507,S12000027,2084
S01005508,S12000027,2088
S01005509,S12000027,4553
S01005510,S12000027,4848
S01005511,S12000027,4437
S01005512,S12000027,3558
S01005513,S12000027,3702
S01005514,S12000027,3572
S01005515,S12000027,4610
S01005516,S12000027,3801
S01005517,S12000027,2665
S01005518,S12000027,3729
S01005519,S12000027,2743
S01005520,S12000027,2774
S01005521,S12000027,3268
S01005522,S12000028,2223
S01005523,S12000028,2919
S01005524,S12000028,2514
S01005525,S12000028,2624
S01005526,S12000028,679
S01005527,S12000028,736
S01005528,S12000028,1386
S01005529,S12000028,2019
S01005530,S12000028,406
S01005531,S12000028,2818
S01005532,S12000028,2564
S01005533,S12000028,2349
S01005534,S12000028,2171
S01005535,S12000028,2189
S01005536,S12000028,3582
S01005537,S12000028,2090
S01005538,S12000028,3906
S01005539,S12000028,2711
S01005540,S12000028,1239
S01005541,S12000028,1692
S01005542,S12000028,2885
S01005543,S12000028,2744
S01005544,S12000028,2481
S01005545,S12000028,4223
S01005546,S12000028,3138
S01005547,S12000028,2444
S01005548,S12000028,3102
S01005549,S12000028,3096
S01005550,S12000028,6092
S01005551,S12000028,5499
S01005552,S12000028,5630
S01005553,S12000028,6238
S01005554,S12000028,6036
S01005555,S12000028,5114
S01005556,S12000028,5092
S01005557,S12000028,2122
S01005558,S12000028,5650
S01005559,S12000028,896
S01005560,S12000028,1161
S01005561,S12000028,5501
S01005562,S12000028,5044
S01005563,S12000028,1745
S01005564,S12000028,5853
S01005565,S12000028,5745
S01005566,S12000028,1824
S01005567,S12000028,1963
S01005568,S12000028,3561
S01005569,S12000028,5463
S01005570,S12000028,3389
S01005571,S12000028,5550
S01005572,S12000028,5932
S01005573,S12000028,2275
S01005574,S12000028,2522
S01005575,S12000028,6146
S01005576,S12000028,4199
S01005577,S12000028,5003
S01005578,S12000028,2771
S01005579,S12000028,4432
S01005580,S12000028,5268
S01005581,S12000028,2913
S01005582,S12000028,5230
S01005583,S12000028,5089
S01005584,S12000028,5575
S01005585,S12000028,685
S01005586,S12000028,1411
S01005587,S12000028,2455
S01005588,S12000028,1415
S01005589,S12000028,855
S01005590,S12000028,176
S01005591,S12000028,1322
S01005592,S12000028,96
S01005593,S12000028,677
S01005594,S12000028,203
S01005595,S12000028,339
S01005596,S12000028,810
S01005597,S12000028,911
S01005598,S12000028,207
S01005599,S12000028,1279
S01005600,S12000028,59
S01005601,S12000028,2229
S01005602,S12000028,620
S01005603,S12000028,1018
S01005604,S12000028,798
S01005605,S12000028,3120
S01005606,S12000028,2233
S01005607,S12000028,4526
S01005608,S12000028,3927
S01005609,S12000028,3080
S01005610,S12000028,4236
S01005611,S12000028,143
S01005612,S12000028,5083
S01005613,S12000028,2570
S01005614,S12000028,2389
S01005615,S12000028,2149
S01005616,S12000028,3555
S01005617,S12000028,2111
S01005618,S12000028,1325
S01005619,S12000028,5195
S01005620,S12000028,3610
S01005621,S12000028,2058
S01005622,S12000028,5056
S01005623,S12000028,2752
S01005624,S12000028,6180
S01005625,S12000028,5213
S01005626,S12000028,1994
S01005627,S12000028,4347
S01005628,S12000028,1321
S01005629,S12000028,5951
S01005630,S12000028,4570
S01005631,S12000028,2334
S01005632,S12000028,3372
S01005633,S12000028,1781
S01005634,S12000028,5563
S01005635,S12000028,5680
S01005636,S12000028,5103
S01005637,S12000028,3656
S01005638,S12000028,5189
S01005639,S12000028,1320
S01005640,S12000028,3668
S01005641,S12000028,2584
S01005642,S12000028,5212
S01005643,S12000028,5506
S01005644,S12000028,6121
S01005645,S12000028,5913
S01005646,S12000028,2217
S01005647,S12000028,5257
S01005648,S12000028,2781
S01005649,S12000028,2089
S01005650,S12000028,1848
S01005651,S12000028,1695
S01005652,S12000028,4052
S01005653,S12000028,2597
S01005654,S12000028,3407
S01005655,S12000028,4683
S01005656,S12000028,1192
S01005657,S12000028,3522
S01005658,S12000028,6012
S01005659,S12000028,5766
S01005660,S12000028,1747
S01005661,S12000028,5866
S01005662,S12000028,5922
S01005663,S12000028,5549
S01005664,S12000028,5936
S01005665,S12000028,5594
S01005666,S12000028,2501
S01005667,S12000028,3755
S01005668,S12000028,2673
S01005669,S12000029,2637
S01005670,S12000029,2426
S01005671,S12000029,3889
S01005672,S12000029,880
S01005673,S12000029,4837
S01005674,S12000029,2595
S01005675,S12000029,516
S01005676,S12000029,1180
S01005677,S12000029,4143
S01005678,S12000029,4755
S01005679,S12000029,2165
S01005680,S12000029,2899
S01005681,S12000029,5232
S01005682,S12000029,6112
S01005683,S12000029,646
S01005684,S12000029,2259
S01005685,S12000029,4499
S01005686,S12000029,4011
S01005687,S12000029,4217
S01005688,S12000029,4550
S01005689,S12000029,4984
S01005690,S12000029,4139
S01005691,S12000029,3520
S01005692,S12000029,3187
S01005693,S12000029,5218
S01005694,S12000029,1058
S01005695,S12000029,2573
S01005696,S12000029,2982
S01005697,S12000029,1249
S01005698,S12000029,4397
S01005699,S12000029,2684
S01005700,S12000029,3590
S01005701,S12000029,912
S01005702,S12000029,1637
S01005703,S12000029,5542
S01005704,S12000029,1957
S01005705,S12000029,3634
S01005706,S12000029,6266
S01005707,S12000029,1175
S01005708,S12000029,2817
S01005709,S12000029,1970
S01005710,S12000029,4695
S01005711,S12000029,5884
S01005712,S12000029,2477
S01005713,S12000029,4818
S01005714,S12000029,3035
S01005715,S12000029,3236
S01005716,S12000029,5849
S01005717,S12000029,5441
S01005718,S12000029,4191
S01005719,S12000029,5418
S01005720,S12000029,6306
S01005721,S12000029,1199
S01005722,S12000029,5425
S01005723,S12000029,3724
S01005724,S12000029,6287
S01005725,S12000029,4442
S01005726,S12000029,3464
S01005727,S12000029,3275
S01005728,S12000029,1972
S01005729,S12000029,922
S01005730,S12000029,3204
S01005731,S12000029,1983
S01005732,S12000029,2387
S01005733,S12000029,4193
S01005734,S12000029,4298
S01005735,S12000029,4491
S01005736,S12000029,3752
S01005737,S12000029,1802
S01005738,S12000029,1565
S01005739,S12000029,1543
S01005740,S12000029,3793
S01005741,S12000029,3757
S01005742,S12000029,3983
S01005743,S12000029,5519
S01005744,S12000029,1413
S01005745,S12000029,1554
S01005746,S12000029,4009
S01005747,S12000029,3512
S01005748,S12000029,606
S01005749,S12000029,4480
S01005750,S12000029,1712
S01005751,S12000029,3594
S01005752,S12000029,368
S01005753,S12000029,2650
S01005754,S12000029,3554
S01005755,S12000029,820
S01005756,S12000029,1401
S01005757,S12000029,333
S01005758,S12000029,2556
S01005759,S12000029,480
S01005760,S12000029,4464
S01005761,S12000029,5087
S01005762,S12000029,653
S01005763,S12000029,3855
S01005764,S12000029,623
S01005765,S12000029,919
S01005766,S12000029,4247
S01005767,S12000029,5337
S01005768,S12000029,1929
S01005769,S12000029,1072
S01005770,S12000029,1876
S01005771,S12000029,5579
S01005772,S12000029,5434
S01005773,S12000029,5472
S01005774,S12000029,2981
S01005775,S12000029,1881
S01005776,S12000029,4188
S01005777,S12000029,3186
S01005778,S12000029,2207
S01005779,S12000029,4078
S01005780,S12000029,6126
S01005781,S12000029,2842
S01005782,S12000029,1731
S01005783,S12000029,4063
S01005784,S12000029,5201
S01005785,S12000029,5461
S01005786,S12000029,2381
S01005787,S12000029,4264
S01005788,S12000029,2293
S01005789,S12000029,3941
S01005790,S12000029,3285
S01005791,S12000029,3615
S01005792,S12000029,2026
S01005793,S12000029,3685
S01005794,S12000029,4555
S01005795,S12000029,2328
S01005796,S12000029,3470
S01005797,S12000029,5776
S01005798,S12000029,2363
S01005799,S12000029,2329
S01005800,S12000029,2802
S01005801,S12000029,3252
S01005802,S12000029,4292
S01005803,S12000029,2714
S01005804,S12000029,4532
S01005805,S12000029,5057
S01005806,S12000029,961
S01005807,S12000029,2035
S01005808,S12000029,2163
S01005809,S12000029,3482
S01005810,S12000029,3192
S01005811,S12000029,2286
S01005812,S12000029,4820
S01005813,S12000029,2997
S01005814,S12000029,1300
S01005815,S12000029,2542
S01005816,S12000029,3527
S01005817,S12000029,5980
S01005818,S12000029,6203
S01005819,S12000029,1262
S01005820,S12000029,2856
S01005821,S12000029,3292
S01005822,S12000029,3438
S01005823,S12000029,3452
S01005824,S12000029,5782
S01005825,S12000029,2593
S01005826,S12000029,5726
S01005827,S12000029,5198
S01005828,S12000029,3182
S01005829,S12000029,5762
S01005830,S12000029,2373
S01005831,S12000029,4420
S01005832,S12000029,902
S01005833,S12000029,2824
S01005834,S12000029,2298
S01005835,S12000029,5676
S01005836,S12000029,5920
S01005837,S12000029,5703
S01005838,S12000029,2721
S01005839,S12000029,4554
S01005840,S12000029,3390
S01005841,S12000029,3915
S01005842,S12000029,1917
S01005843,S12000029,3662
S01005844,S12000029,3999
S01005845,S12000029,5784
S01005846,S12000029,2562
S01005847,S12000029,3680
S01005848,S12000029,1384
S01005849,S12000029,2616
S01005850,S12000029,1146
S01005851,S12000029,2520
S01005852,S12000029,4015
S01005853,S12000029,2413
S01005854,S12000029,1447
S01005855,S12000029,768
S01005856,S12000029,2603
S01005857,S12000029,1580
S01005858,S12000029,1697
S01005859,S12000029,4830
S01005860,S12000029,2589
S01005861,S12000029,5958
S01005862,S12000029,4772
S01005863,S12000029,4134
S01005864,S12000029,3066
S01005865,S12000029,1050
S01005866,S12000029,4509
S01005867,S12000029,2484
S01005868,S12000029,5868
S01005869,S12000029,439
S01005870,S12000029,2135
S01005871,S12000029,4864
S01005872,S12000029,4860
S01005873,S12000029,4071
S01005874,S12000029,160
S01005875,S12000029,3846
S01005876,S12000029,6078
S01005877,S12000029,3826
S01005878,S12000029,5294
S01005879,S12000029,3886
S01005880,S12000029,701
S01005881,S12000029,2009
S01005882,S12000029,5383
S01005883,S12000029,3529
S01005884,S12000029,5438
S01005885,S12000029,5815
S01005886,S12000029,6089
S01005887,S12000029,3812
S01005888,S12000029,1526
S01005889,S12000029,1780
S01005890,S12000029,5605
S01005891,S12000029,435
S01005892,S12000029,695
S01005893,S12000029,3088
S01005894,S12000029,3796
S01005895,S12000029,5848
S01005896,S12000029,5862
S01005897,S12000029,4301
S01005898,S12000029,4080
S01005899,S12000029,1687
S01005900,S12000029,5505
S01005901,S12000029,5570
S01005902,S12000029,6050
S01005903,S12000029,3107
S01005904,S12000029,4007
S01005905,S12000029,4331
S01005906,S12000029,2403
S01005907,S12000029,2795
S01005908,S12000029,2889
S01005909,S12000029,5666
S01005910,S12000029,5276
S01005911,S12000029,3159
S01005912,S12000029,3382
S01005913,S12000029,210
S01005914,S12000029,2392
S01005915,S12000029,2785
S01005916,S12000029,5039
S01005917,S12000029,450
S01005918,S12000029,4084
S01005919,S12000029,5565
S01005920,S12000029,3225
S01005921,S12000029,3049
S01005922,S12000029,4279
S01005923,S12000029,3155
S01005924,S12000029,5749
S01005925,S12000029,5679
S01005926,S12000029,3314
S01005927,S12000029,5718
S01005928,S12000029,734
S01005929,S12000029,2759
S01005930,S12000029,3483
S01005931,S12000029,3246
S01005932,S12000029,515
S01005933,S12000029,5359
S01005934,S12000029,2833
S01005935,S12000029,3366
S01005936,S12000029,1635
S01005937,S12000029,5668
S01005938,S12000029,1285
S01005939,S12000029,517
S01005940,S12000029,1753
S01005941,S12000029,5877
S01005942,S12000029,1823
S01005943,S12000029,3128
S01005944,S12000029,2078
S01005945,S12000029,3082
S01005946,S12000029,2066
S01005947,S12000029,301
S01005948,S12000029,1608
S01005949,S12000029,1486
S01005950,S12000029,1211
S01005951,S12000029,748
S01005952,S12000029,1153
S01005953,S12000029,2694
S01005954,S12000029,852
S01005955,S12000029,3592
S01005956,S12000029,1403
S01005957,S12000029,453
S01005958,S12000029,1261
S01005959,S12000029,173
S01005960,S12000029,2457
S01005961,S12000029,680
S01005962,S12000029,1002
S01005963,S12000029,2470
S01005964,S12000029,1066
S01005965,S12000029,338
S01005966,S12000029,596
S01005967,S12000029,612
S01005968,S12000029,3790
S01005969,S12000029,3171
S01005970,S12000029,1789
S01005971,S12000029,1686
S01005972,S12000029,2263
S01005973,S12000029,2647
S01005974,S12000029,936
S01005975,S12000029,901
S01005976,S12000029,5518
S01005977,S12000029,2521
S01005978,S12000029,4776
S01005979,S12000029,1562
S01005980,S12000029,5079
S01005981,S12000029,1514
S01005982,S12000029,827
S01005983,S12000029,5006
S01005984,S12000029,5651
S01005985,S12000029,2086
S01005986,S12000029,5713
S01005987,S12000029,860
S01005988,S12000029,925
S01005989,S12000029,6047
S01005990,S12000029,142
S01005991,S12000029,1586
S01005992,S12000029,373
S01005993,S12000029,3918
S01005994,S12000029,2112
S01005995,S12000029,240
S01005996,S12000029,5191
S01005997,S12000029,1797
S01005998,S12000029,48
S01005999,S12000029,5144
S01006000,S12000029,610
S01006001,S12000029,3264
S01006002,S12000029,1875
S01006003,S12000029,1519
S01006004,S12000029,4981
S01006005,S12000029,1864
S01006006,S12000029,4978
S01006007,S12000029,361
S01006008,S12000029,789
S01006009,S12000029,4873
S01006010,S12000029,5928
S01006011,S12000029,1250
S01006012,S12000029,726
S01006013,S12000029,6344
S01006014,S12000029,1336
S01006015,S12000029,5753
S01006016,S12000029,5492
S01006017,S12000029,2186
S01006018,S12000029,5178
S01006019,S12000029,2188
S01006020,S12000029,5524
S01006021,S12000029,4842
S01006022,S12000029,1124
S01006023,S12000029,6386
S01006024,S12000029,870
S01006025,S12000029,2022
S01006026,S12000029,1518
S01006027,S12000029,5971
S01006028,S12000029,4798
S01006029,S12000029,5649
S01006030,S12000029,6116
S01006031,S12000029,2343
S01006032,S12000029,1533
S01006033,S12000029,3315
S01006034,S12000029,791
S01006035,S12000029,3046
S01006036,S12000029,4673
S01006037,S12000029,3433
S01006038,S12000029,4417
S01006039,S12000029,3825
S01006040,S12000029,359
S01006041,S12000029,649
S01006042,S12000029,2782
S01006043,S12000029,3862
S01006044,S12000029,3691
S01006045,S12000029,4544
S01006046,S12000029,3426
S01006047,S12000029,1516
S01006048,S12000029,5921
S01006049,S12000029,2538
S01006050,S12000029,2540
S01006051,S12000029,3937
S01006052,S12000029,5675
S01006053,S12000029,4519
S01006054,S12000029,4626
S01006055,S12000029,5047
S01006056,S12000029,6271
S01006057,S12000029,969
S01006058,S12000029,436
S01006059,S12000029,1115
S01006060,S12000029,1113
S01006061,S12000029,216
S01006062,S12000029,420
S01006063,S12000029,102
S01006064,S12000029,1035
S01006065,S12000029,665
S01006066,S12000029,1464
S01006067,S12000030,5422
S01006068,S12000030,4660
S01006069,S12000030,5636
S01006070,S12000030,5607
S01006071,S12000030,6283
S01006072,S12000030,5038
S01006073,S12000030,4990
S01006074,S12000030,4865
S01006075,S12000030,1324
S01006076,S12000030,1572
S01006077,S12000030,2209
S01006078,S12000030,3683
S01006079,S12000030,2406
S01006080,S12000030,4705
S01006081,S12000030,5073
S01006082,S12000030,846
S01006083,S12000030,4258
S01006084,S12000030,2733
S01006085,S12000030,4181
S01006086,S12000030,2692
S01006087,S12000030,2525
S01006088,S12000030,5149
S01006089,S12000030,1841
S01006090,S12000030,1083
S01006091,S12000030,4923
S01006092,S12000030,2006
S01006093,S12000030,2823
S01006094,S12000030,2228
S01006095,S12000030,4204
S01006096,S12000030,2326
S01006097,S12000030,1670
S01006098,S12000030,1931
S01006099,S12000030,5202
S01006100,S12000030,352
S01006101,S12000030,1887
S01006102,S12000030,2002
S01006103,S12000030,5221
S01006104,S12000030,2283
S01006105,S12000030,1669
S01006106,S12000030,2636
S01006107,S12000030,1954
S01006108,S12000030,1368
S01006109,S12000030,4872
S01006110,S12000030,760
S01006111,S12000030,3329
S01006112,S12000030,4928
S01006113,S12000030,5940
S01006114,S12000030,1907
S01006115,S12000030,4506
S01006116,S12000030,6104
S01006117,S12000030,3299
S01006118,S12000030,4547
S01006119,S12000030,6145
S01006120,S12000030,2834
S01006121,S12000030,1809
S01006122,S12000030,4713
S01006123,S12000030,1659
S01006124,S12000030,1424
S01006125,S12000030,4173
S01006126,S12000030,1932
S01006127,S12000030,5812
S01006128,S12000030,3099
S01006129,S12000030,3226
S01006130,S12000030,398
S01006131,S12000030,4939
S01006132,S12000030,118
S01006133,S12000030,5346
S01006134,S12000030,4203
S01006135,S12000030,144
S01006136,S12000030,24
S01006137,S12000030,3177
S01006138,S12000030,5617
S01006139,S12000030,1517
S01006140,S12000030,5048
S01006141,S12000030,1991
S01006142,S12000030,5738
S01006143,S12000030,6159
S01006144,S12000030,5799
S01006145,S12000030,4888
S01006146,S12000030,6464
S01006147,S12000030,5017
S01006148,S12000030,4414
S01006149,S12000030,4366
S01006150,S12000030,4234
S01006151,S12000030,6057
S01006152,S12000030,6353
S01006153,S12000030,4884
S01006154,S12000030,6304
S01006155,S12000030,4907
S01006156,S12000030,5099
S01006157,S12000030,3611
S01006158,S12000030,5804
S01006159,S12000030,5457
S01006160,S12000030,6136
S01006161,S12000030,6320
S01006162,S12000030,5405
S01006163,S12000030,4401
S01006164,S12000030,3567
S01006165,S12000030,5338
S01006166,S12000030,6169
S01006167,S12000030,5768
S01006168,S12000030,4537
S01006169,S12000030,4779
S01006170,S12000030,5281
S01006171,S12000030,3839
S01006172,S12000030,4119
S01006173,S12000030,4438
S01006174,S12000030,2844
S01006175,S12000030,3335
S01006176,S12000030,3515
S01006177,S12000039,74
S01006178,S12000039,2475
S01006179,S12000039,2898
S01006180,S12000039,1884
S01006181,S12000039,377
S01006182,S12000039,1398
S01006183,S12000039,394
S01006184,S12000039,1874
S01006185,S12000039,2062
S01006186,S12000039,927
S01006187,S12000039,335
S01006188,S12000039,2325
S01006189,S12000039,145
S01006190,S12000039,3271
S01006191,S12000039,1330
S01006192,S12000039,312
S01006193,S12000039,350
S01006194,S12000039,555
S01006195,S12000039,816
S01006196,S12000039,2566
S01006197,S12000039,1044
S01006198,S12000039,360
S01006199,S12000039,1609
S01006200,S12000039,2638
S01006201,S12000039,1744
S01006202,S12000039,405
S01006203,S12000039,2308
S01006204,S12000039,2508
S01006205,S12000039,3241
S01006206,S12000039,2958
S01006207,S12000039,1186
S01006208,S12000039,1861
S01006209,S12000039,4677
S01006210,S12000039,3750
S01006211,S12000039,883
S01006212,S12000039,5856
S01006213,S12000039,2203
S01006214,S12000039,2811
S01006215,S12000039,2338
S01006216,S12000039,3230
S01006217,S12000039,1737
S01006218,S12000039,5026
S01006219,S12000039,3351
S01006220,S12000039,5109
S01006221,S12000039,1351
S01006222,S12000039,1719
S01006223,S12000039,5131
S01006224,S12000039,4938
S01006225,S12000039,847
S01006226,S12000039,4454
S01006227,S12000039,2174
S01006228,S12000039,5430
S01006229,S12000039,821
S01006230,S12000039,591
S01006231,S12000039,694
S01006232,S12000039,5881
S01006233,S12000039,3577
S01006234,S12000039,3124
S01006235,S12000039,3982
S01006236,S12000039,3819
S01006237,S12000039,2316
S01006238,S12000039,3769
S01006239,S12000039,4901
S01006240,S12000039,306
S01006241,S12000039,1774
S01006242,S12000039,1460
S01006243,S12000039,5127
S01006244,S12000039,2175
S01006245,S12000039,716
S01006246,S12000039,2292
S01006247,S12000039,3350
S01006248,S12000039,3849
S01006249,S12000039,4029
S01006250,S12000039,801
S01006251,S12000039,4338
S01006252,S12000039,4793
S01006253,S12000039,282
S01006254,S12000039,3481
S01006255,S12000039,3514
S01006256,S12000039,1074
S01006257,S12000039,1711
S01006258,S12000039,656
S01006259,S12000039,1136
S01006260,S12000039,17
S01006261,S12000039,1383
S01006262,S12000039,948
S01006263,S12000039,1191
S01006264,S12000039,5715
S01006265,S12000039,2772
S01006266,S12000039,1034
S01006267,S12000039,975
S01006268,S12000039,1903
S01006269,S12000039,799
S01006270,S12000039,2830
S01006271,S12000039,1116
S01006272,S12000039,2284
S01006273,S12000039,1283
S01006274,S12000039,1953
S01006275,S12000039,3132
S01006276,S12000039,2016
S01006277,S12000039,3714
S01006278,S12000039,856
S01006279,S12000039,1128
S01006280,S12000039,559
S01006281,S12000039,1366
S01006282,S12000039,2478
S01006283,S12000039,1307
S01006284,S12000039,1634
S01006285,S12000039,2539
S01006286,S12000039,2041
S01006287,S12000039,3081
S01006288,S12000039,152
S01006289,S12000039,3423
S01006290,S12000039,448
S01006291,S12000039,393
S01006292,S12000039,4378
S01006293,S12000039,5303
S01006294,S12000039,5025
S01006295,S12000040,2555
S01006296,S12000040,4722
S01006297,S12000040,2162
S01006298,S12000040,3553
S01006299,S12000040,1145
S01006300,S12000040,905
S01006301,S12000040,1172
S01006302,S12000040,2577
S01006303,S12000040,2221
S01006304,S12000040,872
S01006305,S12000040,3025
S01006306,S12000040,2869
S01006307,S12000040,2580
S01006308,S12000040,713
S01006309,S12000040,4312
S01006310,S12000040,4720
S01006311,S12000040,2661
S01006312,S12000040,2075
S01006313,S12000040,2707
S01006314,S12000040,5584
S01006315,S12000040,1011
S01006316,S12000040,3308
S01006317,S12000040,2065
S01006318,S12000040,1138
S01006319,S12000040,1594
S01006320,S12000040,718
S01006321,S12000040,5786
S01006322,S12000040,5999
S01006323,S12000040,4463
S01006324,S12000040,5952
S01006325,S12000040,1783
S01006326,S12000040,752
S01006327,S12000040,1471
S01006328,S12000040,968
S01006329,S12000040,4450
S01006330,S12000040,1036
S01006331,S12000040,3723
S01006332,S12000040,2212
S01006333,S12000040,953
S01006334,S12000040,2179
S01006335,S12000040,2762
S01006336,S12000040,5903
S01006337,S12000040,5850
S01006338,S12000040,5639
S01006339,S12000040,2880
S01006340,S12000040,3516
S01006341,S12000040,5466
S01006342,S12000040,959
S01006343,S12000040,1189
S01006344,S12000040,2117
S01006345,S12000040,2234
S01006346,S12000040,3188
S01006347,S12000040,5481
S01006348,S12000040,3461
S01006349,S12000040,1098
S01006350,S12000040,627
S01006351,S12000040,1673
S01006352,S12000040,1552
S01006353,S12000040,3833
S01006354,S12000040,2070
S01006355,S12000040,1408
S01006356,S12000040,5502
S01006357,S12000040,5239
S01006358,S12000040,904
S01006359,S12000040,2581
S01006360,S12000040,5271
S01006361,S12000040,2423
S01006362,S12000040,4718
S01006363,S12000040,5810
S01006364,S12000040,4226
S01006365,S12000040,5950
S01006366,S12000040,5678
S01006367,S12000040,3861
S01006368,S12000040,6148
S01006369,S12000040,3070
S01006370,S12000040,4561
S01006371,S12000040,5417
S01006372,S12000040,1349
S01006373,S12000040,3713
S01006374,S12000040,1628
S01006375,S12000040,2257
S01006376,S12000040,3720
S01006377,S12000040,1733
S01006378,S12000040,5873
S01006379,S12000040,4129
S01006380,S12000040,2247
S01006381,S12000040,3473
S01006382,S12000040,2874
S01006383,S12000040,3950
S01006384,S12000040,5157
S01006385,S12000040,1587
S01006386,S12000040,1489
S01006387,S12000040,2270
S01006388,S12000040,1152
S01006389,S12000040,955
S01006390,S12000040,2814
S01006391,S12000040,5870
S01006392,S12000040,1178
S01006393,S12000040,544
S01006394,S12000040,1665
S01006395,S12000040,1567
S01006396,S12000040,1234
S01006397,S12000040,4019
S01006398,S12000040,3209
S01006399,S12000040,2969
S01006400,S12000040,4630
S01006401,S12000040,894
S01006402,S12000040,539
S01006403,S12000040,2427
S01006404,S12000040,1269
S01006405,S12000040,2127
S01006406,S12000040,1204
S01006407,S12000040,5514
S01006408,S12000040,781
S01006409,S12000040,3840
S01006410,S12000040,1243
S01006411,S12000040,1756
S01006412,S12000040,1444
S01006413,S12000040,1364
S01006414,S12000040,5036
S01006415,S12000040,4310
S01006416,S12000040,529
S01006417,S12000040,3400
S01006418,S12000040,1101
S01006419,S12000040,1155
S01006420,S12000040,1105
S01006421,S12000040,4870
S01006422,S12000040,1430
S01006423,S12000040,6178
S01006424,S12000040,2535
S01006425,S12000040,1476
S01006426,S12000040,4608
S01006427,S12000040,2344
S01006428,S12000040,3242
S01006429,S12000040,1235
S01006430,S12000040,6125
S01006431,S12000040,6201
S01006432,S12000040,2417
S01006433,S12000040,2281
S01006434,S12000040,4085
S01006435,S12000040,4393
S01006436,S12000040,1720
S01006437,S12000040,4026
S01006438,S12000040,698
S01006439,S12000040,1563
S01006440,S12000040,1755
S01006441,S12000040,1767
S01006442,S12000040,2575
S01006443,S12000040,2837
S01006444,S12000040,3051
S01006445,S12000040,2082
S01006446,S12000040,4219
S01006447,S12000040,1448
S01006448,S12000040,5493
S01006449,S12000040,6013
S01006450,S12000040,520
S01006451,S12000040,1290
S01006452,S12000040,2236
S01006453,S12000040,1215
S01006454,S12000040,5699
S01006455,S12000040,605
S01006456,S12000040,4151
S01006457,S12000040,3274
S01006458,S12000040,5794
S01006459,S12000040,3920
S01006460,S12000040,3581
S01006461,S12000040,5569
S01006462,S12000040,3782
S01006463,S12000040,2590
S01006464,S12000040,4327
S01006465,S12000040,4209
S01006466,S12000040,4998
S01006467,S12000040,3967
S01006468,S12000040,5892
S01006469,S12000040,4309
S01006470,S12000040,2433
S01006471,S12000040,1688
S01006472,S12000040,1845
S01006473,S12000040,5154
S01006474,S12000040,2287
S01006475,S12000040,1923
S01006476,S12000040,4039
S01006477,S12000040,1302
S01006478,S12000040,2568
S01006479,S12000040,3231
S01006480,S12000040,4808
S01006481,S12000040,2358
S01006482,S12000040,3746
S01006483,S12000040,2158
S01006484,S12000040,2716
S01006485,S12000040,5788
S01006486,S12000040,6059
S01006487,S12000040,1228
S01006488,S12000040,5171
S01006489,S12000040,3917
S01006490,S12000040,6272
S01006491,S12000040,6407
S01006492,S12000040,3466
S01006493,S12000040,3144
S01006494,S12000040,6378
S01006495,S12000040,5589
S01006496,S12000040,3076
S01006497,S12000040,3427
S01006498,S12000040,5836
S01006499,S12000040,5977
S01006500,S12000040,4587
S01006501,S12000040,6083
S01006502,S12000040,5723
S01006503,S12000040,6183
S01006504,S12000040,6207
S01006505,S12000040,6137
