Data Zone ID,Council Code,SIMD2016Rank
S01011084,S12000020,4569
S01011085,S12000020,4718
S01011086,S12000020,4424
S01011087,S12000020,3305
S01011088,S12000020,5390
S01011089,S12000020,2776
S01011090,S12000020,4739
S01011091,S12000020,5274
S01011092,S12000020,2127
S01011093,S12000020,1694
S01011094,S12000020,5627
S01011095,S12000020,4813
S01011096,S12000020,4442
S01011097,S12000020,5151
S01011098,S12000020,4625
S01011099,S12000020,1560
S01011100,S12000020,4059
S01011101,S12000020,1723
S01011102,S12000020,1546
S01011103,S12000020,1763
S01011104,S12000020,3200
S01011105,S12000020,3037
S01011106,S12000020,3127
S01011107,S12000020,4658
S01011108,S12000020,2862
S01011109,S12000020,4247
S01011110,S12000020,2242
S01011111,S12000020,1322
S01011112,S12000020,6839
S01011113,S12000020,3718
S01011114,S12000020,5805
S01011115,S12000020,2647
S01011116,S12000020,5757
S01011117,S12000020,5036
S01011118,S12000020,6237
S01011119,S12000020,5652
S01011120,S12000020,6654
S01011121,S12000020,2208
S01011122,S12000020,3977
S01011123,S12000020,3854
S01011124,S12000020,4748
S01011125,S12000020,1851
S01011126,S12000020,4967
S01011127,S12000020,6295
S01011128,S12000020,3766
S01011129,S12000020,6194
S01011130,S12000020,3298
S01011131,S12000020,5502
S01011132,S12000020,6561
S01011133,S12000020,3089
S01011134,S12000020,4499
S01011135,S12000020,3813
S01011136,S12000020,4749
S01011137,S12000020,4033
S01011138,S12000020,2636
S01011139,S12000020,6806
S01011140,S12000020,3004
S01011141,S12000020,2513
S01011142,S12000020,5632
S01011143,S12000020,6392
S01011144,S12000020,5465
S01011145,S12000020,4654
S01011146,S12000020,3758
S01011147,S12000020,5070
S01011148,S12000020,4633
S01011149,S12000020,5662
S01011150,S12000020,4690
S01011151,S12000020,5987
S01011152,S12000020,4808
S01011153,S12000020,2957
S01011154,S12000020,1754
S01011155,S12000020,3240
S01011156,S12000020,6286
S01011157,S12000020,6116
S01011158,S12000020,6674
S01011159,S12000020,3432
S01011160,S12000020,4203
S01011161,S12000020,3288
S01011162,S12000020,2850
S01011163,S12000020,2437
S01011164,S12000020,3941
S01011165,S12000020,2032
S01011166,S12000020,5649
S01011167,S12000020,5411
S01011168,S12000020,3549
S01011169,S12000020,5457
S01011170,S12000020,3827
S01011171,S12000021,4007
S01011172,S12000021,3904
S01011173,S12000021,5429
S01011174,S12000021,3468
S01011175,S12000021,3605
S01011176,S12000021,5504
S01011177,S12000021,4901
S01011178,S12000021,2315
S01011179,S12000021,1262
S01011180,S12000021,600
S01011181,S12000021,2166
S01011182,S12000021,3445
S01011183,S12000021,2499
S01011184,S12000021,5825
S01011185,S12000021,4763
S01011186,S12000021,2028
S01011187,S12000021,4893
S01011188,S12000021,2202
S01011189,S12000021,3179
S01011190,S12000021,1370
S01011191,S12000021,2109
S01011192,S12000021,2161
S01011193,S12000021,791
S01011194,S12000021,894
S01011195,S12000021,1760
S01011196,S12000021,527
S01011197,S12000021,1044
S01011198,S12000021,1188
S01011199,S12000021,1498
S01011200,S12000021,2010
S01011201,S12000021,3207
S01011202,S12000021,1710
S01011203,S12000021,2707
S01011204,S12000021,4937
S01011205,S12000021,5891
S01011206,S12000021,4553
S01011207,S12000021,2247
S01011208,S12000021,5485
S01011209,S12000021,1802
S01011210,S12000021,3992
S01011211,S12000021,4425
S01011212,S12000021,1407
S01011213,S12000021,916
S01011214,S12000021,985
S01011215,S12000021,817
S01011216,S12000021,376
S01011217,S12000021,459
S01011218,S12000021,345
S01011219,S12000021,628
S01011220,S12000021,797
S01011221,S12000021,1415
S01011222,S12000021,1120
S01011223,S12000021,2488
S01011224,S12000021,1089
S01011225,S12000021,598
S01011226,S12000021,3532
S01011227,S12000021,532
S01011228,S12000021,1446
S01011229,S12000021,214
S01011230,S12000021,40
S01011231,S12000021,378
S01011232,S12000021,290
S01011233,S12000021,2429
S01011234,S12000021,674
S01011235,S12000021,185
S01011236,S12000021,1069
S01011237,S12000021,938
S01011238,S12000021,189
S01011239,S12000021,341
S01011240,S12000021,45
S01011241,S12000021,1246
S01011242,S12000021,1603
S01011243,S12000021,17
S01011244,S12000021,150
S01011245,S12000021,442
S01011246,S12000021,3871
S01011247,S12000021,4370
S01011248,S12000021,3934
S01011249,S12000021,5870
S01011250,S12000021,803
S01011251,S12000021,1237
S01011252,S12000021,735
S01011253,S12000021,620
S01011254,S12000021,5811
S01011255,S12000021,6424
S01011256,S12000021,5032
S01011257,S12000021,5259
S01011258,S12000021,4034
S01011259,S12000021,2400
S01011260,S12000021,3516
S01011261,S12000021,733
S01011262,S12000021,1707
S01011263,S12000021,3044
S01011264,S12000021,1303
S01011265,S12000021,1351
S01011266,S12000021,1866
S01011267,S12000021,3282
S01011268,S12000021,3715
S01011269,S12000021,544
S01011270,S12000021,604
S01011271,S12000021,1628
S01011272,S12000021,517
S01011273,S12000021,942
S01011274,S12000021,1233
S01011275,S12000021,958
S01011276,S12000021,1461
S01011277,S12000021,4906
S01011278,S12000021,4747
S01011279,S12000021,3397
S01011280,S12000021,5587
S01011281,S12000021,5000
S01011282,S12000021,4519
S01011283,S12000021,5588
S01011284,S12000021,5740
S01011285,S12000021,695
S01011286,S12000021,928
S01011287,S12000021,1125
S01011288,S12000021,1638
S01011289,S12000021,1630
S01011290,S12000021,519
S01011291,S12000021,1361
S01011292,S12000021,260
S01011293,S12000021,1570
S01011294,S12000021,330
S01011295,S12000021,4401
S01011296,S12000021,1775
S01011297,S12000021,1365
S01011298,S12000021,786
S01011299,S12000021,4924
S01011300,S12000021,790
S01011301,S12000021,4571
S01011302,S12000021,509
S01011303,S12000021,5067
S01011304,S12000021,921
S01011305,S12000021,1951
S01011306,S12000021,902
S01011307,S12000021,2230
S01011308,S12000021,4428
S01011309,S12000021,5981
S01011310,S12000021,2566
S01011311,S12000021,5245
S01011312,S12000021,6315
S01011313,S12000021,3884
S01011314,S12000021,4538
S01011315,S12000021,2476
S01011316,S12000021,1164
S01011317,S12000021,5317
S01011318,S12000021,4829
S01011319,S12000021,5937
S01011320,S12000021,3430
S01011321,S12000021,4684
S01011322,S12000021,4512
S01011323,S12000021,2634
S01011324,S12000021,2355
S01011325,S12000021,602
S01011326,S12000021,1220
S01011327,S12000021,1414
S01011328,S12000021,3223
S01011329,S12000021,4118
S01011330,S12000021,5702
S01011331,S12000021,6026
S01011332,S12000021,6002
S01011333,S12000021,6181
S01011334,S12000021,3916
S01011335,S12000021,4969
S01011336,S12000021,2911
S01011337,S12000021,6341
S01011338,S12000021,2955
S01011339,S12000021,1409
S01011340,S12000021,1090
S01011341,S12000021,2701
S01011342,S12000021,3018
S01011343,S12000021,588
S01011344,S12000021,887
S01011345,S12000021,1115
S01011346,S12000021,2005
S01011347,S12000021,1875
S01011348,S12000021,1350
S01011349,S12000021,5689
S01011350,S12000021,6163
S01011351,S12000021,661
S01011352,S12000021,2684
S01011353,S12000021,2625
S01011354,S12000021,4429
S01011355,S12000021,3932
S01011356,S12000021,4137
S01011357,S12000050,3499
S01011358,S12000050,5882
S01011359,S12000050,1856
S01011360,S12000050,1016
S01011361,S12000050,119
S01011362,S12000050,4710
S01011363,S12000050,1632
S01011364,S12000050,3885
S01011365,S12000050,5361
S01011366,S12000050,2282
S01011367,S12000050,1548
S01011368,S12000050,5940
S01011369,S12000050,2138
S01011370,S12000050,3882
S01011371,S12000050,883
S01011372,S12000050,198
S01011373,S12000050,586
S01011374,S12000050,4743
S01011375,S12000050,2382
S01011376,S12000050,1170
S01011377,S12000050,6533
S01011378,S12000050,4217
S01011379,S12000050,5732
S01011380,S12000050,2980
S01011381,S12000050,2918
S01011382,S12000050,1865
S01011383,S12000050,54
S01011384,S12000050,57
S01011385,S12000050,323
S01011386,S12000050,130
S01011387,S12000050,202
S01011388,S12000050,4998
S01011389,S12000050,867
S01011390,S12000050,1070
S01011391,S12000050,1314
S01011392,S12000050,1113
S01011393,S12000050,2487
S01011394,S12000050,4451
S01011395,S12000050,780
S01011396,S12000050,1276
S01011397,S12000050,1111
S01011398,S12000050,321
S01011399,S12000050,1040
S01011400,S12000050,2290
S01011401,S12000050,1915
S01011402,S12000050,2812
S01011403,S12000050,2229
S01011404,S12000050,1509
S01011405,S12000050,2231
S01011406,S12000050,2082
S01011407,S12000050,3717
S01011408,S12000050,2087
S01011409,S12000050,568
S01011410,S12000050,2659
S01011411,S12000050,1971
S01011412,S12000050,5249
S01011413,S12000050,5467
S01011414,S12000050,1869
S01011415,S12000050,3034
S01011416,S12000050,5543
S01011417,S12000050,2313
S01011418,S12000050,873
S01011419,S12000050,1747
S01011420,S12000050,238
S01011421,S12000050,2910
S01011422,S12000050,1385
S01011423,S12000050,271
S01011424,S12000050,2077
S01011425,S12000050,1874
S01011426,S12000050,4039
S01011427,S12000050,1789
S01011428,S12000050,2571
S01011429,S12000050,4817
S01011430,S12000050,4060
S01011431,S12000050,2316
S01011432,S12000050,2826
S01011433,S12000050,687
S01011434,S12000050,2912
S01011435,S12000050,4767
S01011436,S12000050,1463
S01011437,S12000050,1139
S01011438,S12000050,523
S01011439,S12000050,1774
S01011440,S12000050,1306
S01011441,S12000050,1369
S01011442,S12000050,1453
S01011443,S12000050,1777
S01011444,S12000050,823
S01011445,S12000050,2106
S01011446,S12000050,1594
S01011447,S12000050,1593
S01011448,S12000050,3062
S01011449,S12000050,838
S01011450,S12000050,4224
S01011451,S12000050,3600
S01011452,S12000050,3754
S01011453,S12000050,2174
S01011454,S12000050,1602
S01011455,S12000050,1310
S01011456,S12000050,1080
S01011457,S12000050,1041
S01011458,S12000050,4991
S01011459,S12000050,3466
S01011460,S12000050,1861
S01011461,S12000050,1367
S01011462,S12000050,2986
S01011463,S12000050,3510
S01011464,S12000050,3824
S01011465,S12000050,466
S01011466,S12000050,656
S01011467,S12000050,2416
S01011468,S12000050,6632
S01011469,S12000050,1166
S01011470,S12000050,1808
S01011471,S12000050,2626
S01011472,S12000050,220
S01011473,S12000050,329
S01011474,S12000050,447
S01011475,S12000050,118
S01011476,S12000050,5900
S01011477,S12000050,5983
S01011478,S12000050,6024
S01011479,S12000050,5310
S01011480,S12000050,6157
S01011481,S12000050,3761
S01011482,S12000050,1892
S01011483,S12000050,5343
S01011484,S12000050,1107
S01011485,S12000050,427
S01011486,S12000050,547
S01011487,S12000050,1258
S01011488,S12000050,249
S01011489,S12000050,4043
S01011490,S12000050,1272
S01011491,S12000050,542
S01011492,S12000050,107
S01011493,S12000050,6558
S01011494,S12000050,2441
S01011495,S12000050,796
S01011496,S12000050,475
S01011497,S12000050,4315
S01011498,S12000050,5135
S01011499,S12000050,2893
S01011500,S12000050,2248
S01011501,S12000050,257
S01011502,S12000050,2549
S01011503,S12000050,1712
S01011504,S12000050,2482
S01011505,S12000050,1416
S01011506,S12000050,2800
S01011507,S12000050,1700
S01011508,S12000050,2365
S01011509,S12000050,2941
S01011510,S12000050,1293
S01011511,S12000050,950
S01011512,S12000050,34
S01011513,S12000050,391
S01011514,S12000050,1273
S01011515,S12000050,2212
S01011516,S12000050,4494
S01011517,S12000050,2516
S01011518,S12000050,1144
S01011519,S12000050,1551
S01011520,S12000050,614
S01011521,S12000050,717
S01011522,S12000050,1642
S01011523,S12000050,1228
S01011524,S12000050,4003
S01011525,S12000050,3471
S01011526,S12000050,2961
S01011527,S12000050,4355
S01011528,S12000050,1410
S01011529,S12000050,262
S01011530,S12000050,1263
S01011531,S12000050,4814
S01011532,S12000050,4836
S01011533,S12000050,346
S01011534,S12000050,1746
S01011535,S12000050,155
S01011536,S12000050,5812
S01011537,S12000050,5723
S01011538,S12000050,5728
S01011539,S12000050,804
S01011540,S12000050,2326
S01011541,S12000050,629
S01011542,S12000050,1020
S01011543,S12000050,454
S01011544,S12000050,784
S01011545,S12000050,2341
S01011546,S12000050,5897
S01011547,S12000050,5362
S01011548,S12000050,2533
S01011549,S12000050,4918
S01011550,S12000050,6197
S01011551,S12000050,2691
S01011552,S12000050,4374
S01011553,S12000050,6230
S01011554,S12000050,1833
S01011555,S12000050,1355
S01011556,S12000050,827
S01011557,S12000050,1105
S01011558,S12000050,898
S01011559,S12000050,508
S01011560,S12000050,1329
S01011561,S12000050,1686
S01011562,S12000050,978
S01011563,S12000050,562
S01011564,S12000050,2927
S01011565,S12000050,1629
S01011566,S12000050,772
S01011567,S12000050,1489
S01011568,S12000050,3174
S01011569,S12000050,2642
S01011570,S12000050,1301
S01011571,S12000050,505
S01011572,S12000050,1433
S01011573,S12000050,3306
S01011574,S12000050,2983
S01011575,S12000050,1389
S01011576,S12000050,248
S01011577,S12000050,1797
S01011578,S12000050,896
S01011579,S12000050,5781
S01011580,S12000050,1889
S01011581,S12000050,251
S01011582,S12000050,4754
S01011583,S12000050,1112
S01011584,S12000050,1668
S01011585,S12000050,1676
S01011586,S12000050,819
S01011587,S12000050,713
S01011588,S12000050,915
S01011589,S12000050,2495
S01011590,S12000050,1121
S01011591,S12000050,518
S01011592,S12000050,610
S01011593,S12000050,2455
S01011594,S12000050,1925
S01011595,S12000050,4604
S01011596,S12000050,2425
S01011597,S12000050,2832
S01011598,S12000050,8
S01011599,S12000050,2526
S01011600,S12000050,1519
S01011601,S12000050,4567
S01011602,S12000050,645
S01011603,S12000050,476
S01011604,S12000050,922
S01011605,S12000050,2380
S01011606,S12000050,5009
S01011607,S12000050,4340
S01011608,S12000050,4410
S01011609,S12000050,112
S01011610,S12000050,360
S01011611,S12000050,3908
S01011612,S12000050,5257
S01011613,S12000050,4889
S01011614,S12000050,3457
S01011615,S12000050,1037
S01011616,S12000050,1026
S01011617,S12000050,1142
S01011618,S12000050,1143
S01011619,S12000050,5158
S01011620,S12000050,6040
S01011621,S12000050,3136
S01011622,S12000050,6021
S01011623,S12000050,2040
S01011624,S12000050,2329
S01011625,S12000050,2135
S01011626,S12000050,6338
S01011627,S12000050,5392
S01011628,S12000050,4821
S01011629,S12000050,1537
S01011630,S12000050,1582
S01011631,S12000050,268
S01011632,S12000050,658
S01011633,S12000050,888
S01011634,S12000050,1311
S01011635,S12000050,534
S01011636,S12000050,704
S01011637,S12000050,861
S01011638,S12000050,1896
S01011639,S12000050,848
S01011640,S12000050,1440
S01011641,S12000050,5336
S01011642,S12000050,2755
S01011643,S12000050,4295
S01011644,S12000050,3389
S01011645,S12000050,2775
S01011646,S12000050,5760
S01011647,S12000050,4877
S01011648,S12000050,3627
S01011649,S12000050,1921
S01011650,S12000050,2937
S01011651,S12000050,3311
S01011652,S12000050,3314
S01011653,S12000050,1566
S01011654,S12000050,1058
S01011655,S12000050,326
S01011656,S12000050,184
S01011657,S12000050,192
S01011658,S12000050,1053
S01011659,S12000050,1010
S01011660,S12000050,4046
S01011661,S12000050,1592
S01011662,S12000050,4875
S01011663,S12000050,506
S01011664,S12000050,606
S01011665,S12000050,828
S01011666,S12000050,437
S01011667,S12000050,865
S01011668,S12000050,504
S01011669,S12000050,3861
S01011670,S12000050,1251
S01011671,S12000050,3374
S01011672,S12000050,2333
S01011673,S12000050,577
S01011674,S12000050,3725
S01011675,S12000050,1072
S01011676,S12000050,724
S01011677,S12000050,3024
S01011678,S12000050,557
S01011679,S12000050,4596
S01011680,S12000050,753
S01011681,S12000050,1665
S01011682,S12000050,332
S01011683,S12000050,1829
S01011684,S12000050,2511
S01011685,S12000050,4780
S01011686,S12000050,4638
S01011687,S12000050,1621
S01011688,S12000050,3651
S01011689,S12000050,4616
S01011690,S12000050,3391
S01011691,S12000050,4951
S01011692,S12000050,1475
S01011693,S12000050,4106
S01011694,S12000050,4090
S01011695,S12000050,3085
S01011696,S12000050,5653
S01011697,S12000050,3609
S01011698,S12000050,2545
S01011699,S12000050,4786
S01011700,S12000050,2787
S01011701,S12000050,5454
S01011702,S12000050,3857
S01011703,S12000050,6123
S01011704,S12000050,5619
S01011705,S12000050,1853
S01011706,S12000050,2900
S01011707,S12000050,4858
S01011708,S12000050,2383
S01011709,S12000050,3724
S01011710,S12000050,1179
S01011711,S12000050,977
S01011712,S12000050,1923
S01011713,S12000050,4196
S01011714,S12000050,5546
S01011715,S12000050,1627
S01011716,S12000050,4620
S01011717,S12000050,3558
S01011718,S12000050,5122
S01011719,S12000050,5419
S01011720,S12000050,5468
S01011721,S12000050,2658
S01011722,S12000050,2255
S01011723,S12000050,3378
S01011724,S12000050,3221
S01011725,S12000050,6138
S01011726,S12000050,5389
S01011727,S12000050,5483
S01011728,S12000050,3486
S01011729,S12000050,1408
S01011730,S12000050,4490
S01011731,S12000050,3902
S01011732,S12000050,6294
S01011733,S12000050,3721
S01011734,S12000050,3979
S01011735,S12000050,5666
S01011736,S12000050,3069
S01011737,S12000050,2530
